Id,ProductName,PermitName,KindName,AreaName,State,LoadTagPDF,County,CostPerUnit,MinQuantity,MaxQuantity,ValidForDays,SaleStart,SaleEnd,HarvestStart,HarvestEnd,OrderCount,SaleCount,SaleLimit,QuantitySold,ProductStatus
101,Spring Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Colorado River Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Eagle,12.5,2,10,90,5/1/2022,11/16/2022,5/1/2022,11/30/2022,5,5,0,10,Inactive
102,Cedar Mountain,Vegetative Material Sale Permit (5450-5a),Fuelwood,Colorado River Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Garfield,12.5,2,10,90,5/1/2025,11/16/2025,5/1/2025,11/30/2025,15,12,0,26,Inactive
103,Little Snake Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Little Snake Field Office,Colorado,LT-0002_XMAS.pdf,Moffat,10,1,3,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,157,126,0,149,Active
104,Little Snake Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Little Snake Field Office,Colorado,LT-0002_FUELWOOD.pdf,Moffat,6,1,10,90,1/1/2020,12/31/2029,1/1/2020,3/31/2030,40,33,0,72,Active
105,San Luis Valley Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,San Luis Valley Field Office,Colorado,LT-0002_XMAS.pdf,Saguache,10,1,5,60,11/20/2025,12/24/2025,11/20/2025,12/25/2025,530,456,0,585,Active
106,San Luis Valley Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,San Luis Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Saguache,10,1,10,90,1/1/2020,12/17/2033,1/15/2020,12/31/2034,234,195,0,446,Active
107,Kanab Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Kanab Field Office,Utah,LT-0002_XMAS.pdf,Garfield,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/24/2025,344,291,0,369,Active
108,Kremmling Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Kremmling Field Office,Colorado,LT-0002_XMAS.pdf,Grand,10,1,5,60,11/5/2025,12/25/2025,11/5/2025,12/25/2025,1438,1233,0,1533,Active
109,Kremmling Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Kremmling Field Office,Colorado,LT-0002_FUELWOOD.pdf,Grand,10,3,10,90,1/1/2020,12/31/2025,1/1/2020,3/31/2026,165,149,0,506,Active
110,Bristlecone Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Bristlecone Field Office,Nevada,LT-0002_XMAS.pdf,White Pine,5,1,10,60,11/1/2022,12/24/2022,11/1/2022,12/25/2022,1,1,0,1,Inactive
111,Bristlecone Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Bristlecone Field Office,Nevada,LT-0002_FUELWOOD.pdf,White Pine,6,2,10,90,1/1/2022,12/31/2022,1/1/2022,3/31/2023,194,171,0,500,Inactive
112,Caliente Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Caliente Field Office,Nevada,LT-0002_XMAS.pdf,Lincoln,5,1,3,60,11/1/2022,12/24/2022,11/1/2022,12/25/2022,61,58,0,121,Inactive
113,Caliente Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Caliente Field Office,Nevada,LT-0002_FUELWOOD.pdf,Lincoln,6,2,10,90,1/1/2022,12/31/2022,1/1/2022,3/31/2023,202,186,0,535,Inactive
114,San Simon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Safford Field Office,Arizona,LT-0002_FUELWOOD.pdf,Graham,50,1,1,14,1/1/2022,12/31/2025,1/1/2022,1/14/2026,14,8,0,8,Active
115,"Green Mountain, Silver Lake, & Picture Rock",Vegetative Material Sale Permit (5450-5a),Fuelwood,Lakeview Field Office - Lakeview District,Oregon,LT-0002_FUELWOOD.pdf,Lake County,5,2,8,240,4/7/2025,12/31/2025,4/7/2025,12/31/2025,135,118,0,435,Active
116,Klamath Falls Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Klamath Falls Field Office - Lakeview District,Oregon,LT-0002_FUELWOOD.pdf,Klamath County,5,2,10,365,4/4/2025,12/31/2025,4/15/2025,12/31/2025,545,481,0,1853,Active
117,Malheur Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Malheur Field Office - Vale District,Oregon,LT-0002_FUELWOOD.pdf,Malheur,5.5,2,10,366,5/1/2025,11/29/2025,5/1/2025,11/30/2025,147,125,0,479,Inactive
118,Baker SE Fuelwood Cutting Area,Vegetative Material Sale Permit (5450-5a),Fuelwood,Baker Field Office- SE,Oregon,LT-0002_FUELWOOD.pdf,Baker,5,2,10,90,5/1/2021,11/29/2021,5/1/2021,11/30/2021,0,0,0,0,Inactive
119,Baker Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Baker Field Office - Vale District,Oregon,LT-0002_FUELWOOD.pdf,BAKER,5.5,2,10,366,5/1/2025,11/29/2025,5/1/2025,11/30/2025,93,77,0,280,Inactive
120,Williamson Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Deschutes Field Office - Prineville District,Oregon,LT-0002_FUELWOOD.pdf,Crook,10,2,4,90,5/1/2024,11/25/2024,5/1/2024,11/30/2024,54,47,200,113,Inactive
121,Moab Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Moab Field Office,Utah,LT-0002_FUELWOOD.pdf,San Juan,6,2,10,90,1/1/2021,12/30/2029,1/1/2021,3/31/2030,373,338,0,909,Active
122,Monticello Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Monticello Field Office,Utah,LT-0002_FUELWOOD.pdf,San Juan,5,2,10,90,1/1/2021,12/30/2025,1/1/2021,3/31/2026,2368,2055,0,6658,Active
123,Coeur d'Alene Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Coeur d'Alene Field Office,Idaho,LT-0002_FUELWOOD.pdf,Shoshone,5,2,10,180,1/1/2022,12/31/2034,1/1/2022,6/30/2035,486,399,0,1386,Active
124,Cottonwood Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Cottonwood Field Office,Idaho,LT-0002_FUELWOOD.pdf,Idaho,5,2,10,180,1/1/2022,12/31/2034,1/1/2022,6/30/2035,124,104,0,307,Active
125,King Range NCA-Paradise Ridge Rd (unrestricted),Vegetative Material Sale Permit (5450-5a),Fuelwood,Arcata Field Office,California,LT-0002_FUELWOOD.pdf,Humboldt,12,2,10,90,4/24/2023,4/30/2024,4/24/2023,5/14/2024,15,10,0,24,Inactive
126,King Range NCA-Paradise Ridge Rd (restricted),Vegetative Material Sale Permit (5450-5a),Fuelwood,Arcata Field Office,California,LT-0002_FUELWOOD.pdf,Humboldt,12,2,10,90,4/24/2023,4/30/2024,4/24/2023,5/14/2024,19,12,0,24,Inactive
127,Border Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Border Field Office - Spokane District,Washington,LT-0002_FUELWOOD.pdf,Stevens,5.5,2,10,90,6/6/2023,12/31/2027,6/6/2023,12/31/2027,112,92,0,278,Active
128,Silvies Valley,Vegetative Material Sale Permit (5450-5a),Fuelwood,Three Rivers Field Office,Oregon,LT-0002_FUELWOOD.pdf,Harney,5,1,6,90,9/22/2022,11/15/2022,9/22/2022,12/15/2022,0,0,0,0,Inactive
129,Klamath Falls Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Klamath Falls Field Office - Lakeview District,Oregon,LT-0002_XMAS.pdf,Klamath County,5,1,2,60,11/1/2025,12/25/2025,11/1/2025,12/25/2025,922,814,0,1032,Active
130,Coos Bay District,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Coos Bay District,Oregon,LT-0002_XMAS.pdf,Douglas,5,1,5,60,11/1/2025,12/25/2025,11/1/2025,12/25/2025,652,581,0,741,Active
131,Ashland Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Ashland Field Office - Medford District,Oregon,LT-0002_XMAS.pdf,Jackson,5,1,1,60,11/12/2025,12/24/2025,11/12/2025,12/25/2025,311,270,0,270,Active
132,Butte Falls Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Butte Falls Field Office - Medford District,Oregon,LT-0002_XMAS.pdf,Jackson,5,1,1,60,11/12/2025,12/24/2025,11/12/2025,12/25/2025,146,119,0,119,Active
133,Grants Pass Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Grants Pass Field Office - Medford District,Oregon,LT-0002_XMAS.pdf,Jackson,5,1,1,60,11/12/2025,12/24/2025,11/12/2025,12/25/2025,304,251,0,251,Active
134,Salt Lake Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office,Utah,LT-0002_XMAS.pdf,Tooele,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,12214,10425,0,12719,Active
135,Four Rivers Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Four Rivers Field Office,Idaho,LT-0002_XMAS.pdf,Boise,10,1,3,60,11/15/2025,12/24/2025,11/15/2025,12/25/2025,2613,2281,0,2758,Active
136,Owyhee Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Owyhee Field Office,Idaho,LT-0002_XMAS.pdf,Owyhee,10,1,3,60,11/15/2025,12/24/2025,11/15/2025,12/25/2025,357,305,0,385,Active
137,Cottonwood Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Cottonwood Field Office,Idaho,LT-0002_XMAS.pdf,Idaho,5,1,3,60,11/15/2025,12/24/2025,11/15/2025,12/25/2025,269,221,0,276,Active
138,Coeur d'Alene Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Coeur d'Alene Field Office,Idaho,LT-0002_XMAS.pdf,Shoshone,5,1,3,60,11/1/2025,12/24/2025,11/1/2025,12/25/2025,1462,1272,0,1622,Active
139,Dry Mystery Creek - Basin Creek - Subsistence,Alaska Subsistence (5510-1),Fuelwood,Anchorage Field Office,Alaska,LT-0002_FUELWOOD.pdf,Unorganized Borough,0,1,10,365,10/1/2021,9/30/2033,10/1/2021,9/30/2034,21,21,67,74,Active
140,Ryegrass Swale,Vegetative Material Sale Permit (5450-5a),Fuelwood,Applegate Field Office,California,LT-0002_FUELWOOD.pdf,Modoc,5,2,10,60,4/16/2025,12/15/2025,4/16/2025,12/15/2025,56,49,0,204,Active
141,Dry Mystery Creek/Basin Creek Cutting Area,Alaska Subsistence (5510-1),Fuelwood,Anchorage Field Office,Alaska,LT-0002_FUELWOOD.pdf,"Unincorporated Borough	",0,1,10,90,10/1/2021,9/30/2022,10/1/2021,9/30/2022,0,0,40,0,Inactive
142,Four Rivers Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Four Rivers Field Office,Idaho,LT-0002_FUELWOOD.pdf,Boise,6.25,4,10,230,5/15/2025,11/25/2025,5/15/2025,11/30/2025,245,218,0,901,Inactive
143,Owyhee Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Owyhee Field Office,Idaho,LT-0002_FUELWOOD.pdf,Boise,6,2,10,230,5/15/2025,11/25/2025,5/15/2025,11/30/2025,231,208,0,981,Inactive
144,St. George Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,St. George Field Office,Utah,LT-0002_FUELWOOD.pdf,Washington,5,2,10,90,5/31/2022,12/31/2027,1/1/2022,3/31/2028,272,233,0,550,Active
145,Mtn. Mahogany Dead Fuelwood Area,Vegetative Material Sale Permit (5450-5a),Fuelwood,Elko District,Nevada,LT-0002_FUELWOOD.pdf,Elko,12,1,10,90,1/1/2022,12/31/2027,1/1/2022,3/30/2028,0,0,0,0,Inactive
146,Pinyon and Utah Juniper Dead Fuelwood Area,Vegetative Material Sale Permit (5450-5a),Fuelwood,Elko District,Nevada,LT-0002_FUELWOOD.pdf,Elko,6,2,10,90,1/1/2022,12/31/2027,1/1/2022,3/30/2028,0,0,0,0,Inactive
147,Elko District - Dead Mountain Mahogany,Vegetative Material Sale Permit (5450-5a),Fuelwood,Elko District,Nevada,LT-0002_FUELWOOD.pdf,Elko,12,1,10,90,1/1/2022,12/31/2027,1/1/2022,3/31/2028,102,86,0,148,Active
148,Elko District - Dead Pinyon and Utah Juniper,Vegetative Material Sale Permit (5450-5a),Fuelwood,Elko District,Nevada,LT-0002_FUELWOOD.pdf,Elko,6,2,10,90,1/1/2022,12/31/2027,1/1/2022,3/31/2028,590,531,0,1458,Active
149,Elko District,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Elko District,Nevada,LT-0002_XMAS.pdf,Elko,5,1,10,60,11/1/2025,12/24/2025,11/15/2025,12/24/2025,651,566,0,1283,Active
150,Winnemucca District,Vegetative Material Sale Permit (5450-5a),Fuelwood,Winnemucca District,Nevada,LT-0002_FUELWOOD.pdf,Humboldt,6,2,10,90,1/1/2022,12/31/2025,1/1/2022,3/31/2026,61,55,0,143,Active
151,Winnemucca District,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Winnemucca District,Nevada,LT-0002_XMAS.pdf,Pershing,5,1,4,60,11/21/2025,12/24/2025,11/21/2025,12/24/2025,153,133,0,215,Active
152,South River Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,South River Field Office - Roseburg District,Oregon,LT-0002_XMAS.pdf,Douglas,5,1,3,60,11/12/2025,12/24/2025,11/12/2025,12/25/2025,197,159,0,202,Active
153,Swiftwater Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Swiftwater Field Office - Roseburg District,Oregon,LT-0002_XMAS.pdf,Douglas,5,1,3,60,11/12/2025,12/24/2025,11/12/2025,12/25/2025,206,177,0,220,Active
154,Santa Fe County,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Taos Field Office,New Mexico,LT-0002_XMAS.pdf,Santa Fe,5,1,2,60,11/22/2022,12/23/2022,11/22/2022,12/24/2022,0,0,0,0,Inactive
155,Central Rio Arriba County,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Taos Field Office,New Mexico,LT-0002_XMAS.pdf,Rio Arriba,5,1,2,60,11/22/2022,12/23/2022,11/22/2022,12/24/2022,0,0,0,0,Inactive
156,Santa Fe County,Vegetative Material Sale Permit (5450-5a),Fuelwood,Taos Field Office,New Mexico,LT-0002_FUELWOOD.pdf,Santa Fe,12,1,4,90,11/22/2022,12/23/2022,11/22/2022,12/24/2022,0,0,0,0,Inactive
157,Central Rio Arriba County,Vegetative Material Sale Permit (5450-5a),Fuelwood,Taos Field Office,New Mexico,LT-0002_FUELWOOD.pdf,Rio Arriba,12,1,4,30,5/1/2022,12/30/2022,5/1/2022,12/31/2022,11,11,0,15,Inactive
158,Salt Lake Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office,Utah,LT-0002_FUELWOOD.pdf,Utah,5,2,10,90,1/1/2022,12/30/2025,1/1/2022,3/31/2026,439,374,0,998,Active
159,Silvies Valley,Vegetative Material Sale Permit (5450-5a),Fuelwood,Three Rivers Field Office - Burns District,Oregon,LT-0002_FUELWOOD.pdf,Harney,5,1,5,90,6/1/2023,12/29/2023,6/1/2023,12/31/2023,3,3,0,7,Inactive
160,Ely District,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Ely District,Nevada,LT-0002_XMAS.pdf,Lincoln,5,1,10,90,10/1/2025,12/24/2025,10/1/2025,12/25/2025,1358,1214,0,2776,Active
161,Ely District,Vegetative Material Sale Permit (5450-5a),Fuelwood,Ely District,Nevada,LT-0002_FUELWOOD.pdf,Lincoln,6,2,10,90,1/1/2022,12/30/2025,1/1/2022,12/31/2025,915,827,0,2462,Active
162,Gypsum Hills and Spring Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Colorado River Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Eagle,12.5,2,10,90,7/15/2025,11/30/2025,7/15/2025,11/30/2025,6,4,0,8,Inactive
163,Colorado River Valley Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Colorado River Valley Field Office,Colorado,LT-0002_XMAS.pdf,Eagle,10,1,5,60,11/17/2025,12/24/2025,11/17/2025,12/24/2025,712,603,0,700,Active
164,Richfield Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Richfield Field Office,Utah,LT-0002_FUELWOOD.pdf,Sevier,5,2,10,90,1/1/2023,12/31/2025,1/1/2023,3/31/2026,224,185,0,524,Active
165,Kanab Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Kanab Field Office,Utah,LT-0002_FUELWOOD.pdf,Kane,5,2,10,90,1/1/2023,12/31/2025,1/1/2023,3/31/2026,208,182,0,555,Active
166,Cahto Peak Road,Vegetative Material Sale Permit (5450-5a),Fuelwood,Arcata Field Office,California,LT-0002_FUELWOOD.pdf,Mendocino,12,2,10,30,6/5/2023,6/3/2024,6/5/2023,7/1/2024,1,0,0,0,Inactive
167,Rattlesnake Creek Area- Old Military Road,Vegetative Material Sale Permit (5450-5a),Fuelwood,Three Rivers Field Office - Burns District,Oregon,LT-0002_FUELWOOD.pdf,Harney,5,1,5,90,6/1/2023,12/29/2023,6/1/2023,12/31/2023,9,7,0,13,Inactive
168,Cody Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Cody Field Office,Wyoming,LT-0002_FUELWOOD.pdf,Park,7.5,1,10,152,6/1/2025,10/30/2025,6/1/2025,10/31/2025,41,37,0,73,Inactive
169,Mother Lode Field Office - Softwoods,Vegetative Material Sale Permit (5450-5a),Fuelwood,Mother Lode Field Office,California,LT-0002_FUELWOOD.pdf,Amador,6,1,4,90,10/2/2023,9/29/2028,10/2/2023,9/30/2028,38,30,0,52,Active
170,Mother Lode Field Office - Hardwoods,Vegetative Material Sale Permit (5450-5a),Fuelwood,Mother Lode Field Office,California,LT-0002_FUELWOOD.pdf,Amador,12,1,4,90,10/2/2023,9/29/2028,10/2/2023,9/30/2028,60,52,0,87,Active
171,Arcata Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Arcata Field Office,California,LT-0002_FUELWOOD.pdf,Humboldt,12,2,10,90,10/23/2023,11/6/2028,10/23/2023,11/6/2028,117,96,0,221,Active
172,Border Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Border Field Office - Spokane District,Washington,LT-0002_XMAS.pdf,Stevens,5,1,2,60,11/6/2024,12/24/2024,11/6/2024,12/24/2024,22,18,0,20,Inactive
173,Three Rivers Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Three Rivers Field Office - Burns District,Oregon,LT-0002_XMAS.pdf,Harney,0,1,10,60,11/20/2023,12/22/2023,11/20/2023,12/24/2023,0,0,0,0,Inactive
174,Burns District,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Burns District,Oregon,LT-0002_XMAS.pdf,Harney,5,1,5,60,11/20/2025,12/22/2025,11/20/2025,12/24/2025,5,5,0,5,Active
175,East Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Monticello Field Office,Utah,LT-0002_FUELWOOD.pdf,San Juan,5,2,2,90,3/1/2024,10/16/2024,3/1/2024,10/31/2024,11,9,0,18,Inactive
176,Missoula Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Missoula Field Office,Montana,LT-0002_FUELWOOD.pdf,Missoula,5,4,12,365,1/1/2024,12/31/2034,1/1/2024,3/31/2035,165,126,0,554,Active
177,Missoula Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Missoula Field Office,Montana,LT-0002_XMAS.pdf,Missoula,5,1,2,60,2/27/2024,12/31/2029,3/4/2024,12/31/2030,129,94,0,109,Active
178,Landing Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Three Rivers Field Office - Burns District,Oregon,LT-0002_FUELWOOD.pdf,Harney,5,2,5,366,4/14/2025,6/30/2025,4/14/2025,6/30/2025,0,0,0,0,Inactive
179,Shoshone Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Shoshone Field Office,Idaho,LT-0002_FUELWOOD.pdf,Blaine,6.25,4,10,90,5/15/2025,12/15/2025,5/15/2025,12/31/2025,61,56,0,262,Active
180,Arizona Strip Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Arizona Strip Field Office,Arizona,LT-0002_FUELWOOD.pdf,Mohave,7,2,10,60,1/1/2024,12/31/2029,1/1/2024,3/1/2030,89,58,0,181,Active
181,Pinos Altos,Vegetative Material Sale Permit (5450-5a),Fuelwood,Las Cruces District,New Mexico,LT-0002_FUELWOOD.pdf,Grant,20,1,10,90,1/1/2025,12/31/2034,1/1/2025,3/31/2035,78,62,0,89,Active
182,Las Cienegas NCA - Yucca Ash / Pipeline,Vegetative Material Sale Permit (5450-5a),Fuelwood,Tucson Field Office,Arizona,LT-0002_FUELWOOD.pdf,Pima,10,1,2,90,10/1/2025,3/15/2026,10/29/2025,3/31/2026,91,84,0,106,Active
183,"Alpine County, CA",Vegetative Material Sale Permit (5450-5a),Fuelwood,Carson City District,Nevada,LT-0002_FUELWOOD.pdf,Alpine,10,2,10,90,7/23/2025,12/31/2034,7/23/2025,3/31/2035,30,28,0,64,Active
184,Shoshone Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Shoshone Field Office,Idaho,LT-0002_XMAS.pdf,Blaine,10,1,3,60,11/15/2025,12/24/2025,11/15/2025,12/25/2025,245,201,0,246,Active
185,Dillon Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Dillon Field Office,Montana,LT-0002_XMAS.pdf,Beaverhead,5,1,2,60,12/26/2024,12/25/2035,12/26/2024,12/25/2035,64,51,0,62,Active
186,Dillon Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Dillon Field Office,Montana,LT-0002_FUELWOOD.pdf,Beaverhead,5,4,10,90,1/1/2024,12/31/2034,1/1/2024,3/31/2035,32,24,0,98,Active
187,Miles City Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Miles City Field Office,Montana,LT-0002_XMAS.pdf,Carter,5,1,5,60,1/1/2025,12/31/2035,1/1/2025,12/31/2035,14,11,0,18,Active
188,Miles City Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Miles City Field Office,Montana,LT-0002_FUELWOOD.pdf,Carter,5,2,10,90,1/1/2025,12/31/2034,1/1/2025,3/31/2035,9,8,0,18,Active
189,Lewistown Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Lewistown Field Office,Montana,LT-0002_FUELWOOD.pdf,Fergus,5,4,10,90,1/1/2025,12/31/2034,1/1/2025,3/31/2035,33,29,0,130,Active
190,Lewistown Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Lewistown Field Office,Montana,LT-0002_XMAS.pdf,Fergus,5,1,10,60,11/16/2025,12/25/2025,11/16/2025,12/25/2025,25,23,0,27,Active
191,Malta Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Malta Field Office,Montana,LT-0002_FUELWOOD.pdf,Phillips,5,4,10,90,1/1/2025,12/31/2034,1/1/2025,3/31/2035,1,1,0,4,Active
192,Malta Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Malta Field Office,Montana,LT-0002_XMAS.pdf,Phillips,5,1,10,60,11/16/2025,12/25/2025,11/16/2025,12/25/2025,14,12,0,24,Active
193,Butte Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Butte Field Office,Montana,LT-0002_FUELWOOD.pdf,Silver Bow,5,4,10,90,1/1/2025,12/31/2034,1/1/2025,3/31/2035,73,64,0,280,Active
194,Butte Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Butte Field Office,Montana,LT-0002_XMAS.pdf,Silver Bow,5,1,2,60,1/1/2025,12/31/2034,1/1/2025,3/31/2035,78,70,0,87,Active
195,South Graves,Vegetative Material Sale Permit (5450-5a),Fuelwood,Applegate Field Office,California,LT-0002_FUELWOOD.pdf,Modoc,5,2,10,60,6/5/2025,10/24/2025,6/9/2025,11/14/2025,4,4,0,9,Inactive
196,Cieneguita West,Vegetative Material Sale Permit (5450-5a),Fuelwood,Tucson Field Office,Arizona,LT-0002_FUELWOOD.pdf,Santa Cruz,10,1,2,30,11/10/2025,3/20/2026,11/10/2025,3/31/2026,3,3,0,6,Active
197,"Juniper, Pine, & White Fir",Vegetative Material Sale Permit (5450-5a),Fuelwood,Eagle Lake Field Office,California,LT-0002_FUELWOOD.pdf,Lassen,5,2,10,60,5/1/2025,12/30/2025,5/1/2025,12/31/2025,2,2,0,4,Active
198,Mountain Mahogany & Oak,Vegetative Material Sale Permit (5450-5a),Fuelwood,Eagle Lake Field Office,California,LT-0002_FUELWOOD.pdf,Lassen,10,1,3,60,5/1/2025,12/30/2025,5/1/2025,12/31/2025,1,1,0,3,Active
199,Pre-cut / stacked,Vegetative Material Sale Permit (5450-5a),Fuelwood,Eagle Lake Field Office,California,LT-0002_FUELWOOD.pdf,Lassen,30,1,10,60,5/1/2025,12/30/2025,5/1/2025,12/31/2025,0,0,0,0,Active
